Timestamp,Price,Date
2016-03-22 00:00:00.000000000,11.31742767517068,2016-03-22 00:00:00.000000000
2016-03-23 00:00:00.000000000,12.40319150724304,2016-03-23 00:00:00.000000000
2016-03-24 00:00:00.000000000,11.12762218636002,2016-03-24 00:00:00.000000000
2016-03-25 00:00:00.000000000,10.64069143211582,2016-03-25 00:00:00.000000000
2016-03-26 00:00:00.000000000,10.96552244468764,2016-03-26 00:00:00.000000000
2016-03-27 00:00:00.000000000,10.37751681820161,2016-03-27 00:00:00.000000000
2016-03-28 00:00:00.000000000,11.67625154039094,2016-03-28 00:00:00.000000000
2016-03-29 00:00:00.000000000,11.73817083046575,2016-03-29 00:00:00.000000000
2016-03-30 00:00:00.000000000,11.88228675953419,2016-03-30 00:00:00.000000000
2016-03-31 00:00:00.000000000,11.35463054290018,2016-03-31 00:00:00.000000000
2016-04-01 00:00:00.000000000,11.63607180334684,2016-04-01 00:00:00.000000000
2016-04-02 00:00:00.000000000,11.5639776320382,2016-04-02 00:00:00.000000000
2016-04-03 00:00:00.000000000,11.51238012010477,2016-04-03 00:00:00.000000000
2016-04-04 00:00:00.000000000,11.18688123888369,2016-04-04 00:00:00.000000000
2016-04-05 00:00:00.000000000,10.41948468988903,2016-04-05 00:00:00.000000000
2016-04-06 00:00:00.000000000,10.66622342007389,2016-04-06 00:00:00.000000000
2016-04-07 00:00:00.000000000,10.0295684039377,2016-04-07 00:00:00.000000000
2016-04-08 00:00:00.000000000,9.758944911021471,2016-04-08 00:00:00.000000000
2016-04-09 00:00:00.000000000,9.899719595415824,2016-04-09 00:00:00.000000000
2016-04-10 00:00:00.000000000,8.814617175830122,2016-04-10 00:00:00.000000000
2016-04-11 00:00:00.000000000,8.66829211893249,2016-04-11 00:00:00.000000000
2016-04-12 00:00:00.000000000,7.51681223420342,2016-04-12 00:00:00.000000000
2016-04-13 00:00:00.000000000,8.015604593105122,2016-04-13 00:00:00.000000000
2016-04-14 00:00:00.000000000,8.43365602127963,2016-04-14 00:00:00.000000000
2016-04-15 00:00:00.000000000,8.20613745870167,2016-04-15 00:00:00.000000000
2016-04-16 00:00:00.000000000,8.555981966976974,2016-04-16 00:00:00.000000000
2016-04-17 00:00:00.000000000,9.323170276346234,2016-04-17 00:00:00.000000000
2016-04-18 00:00:00.000000000,8.960482405053712,2016-04-18 00:00:00.000000000
2016-04-19 00:00:00.000000000,8.696773038727313,2016-04-19 00:00:00.000000000
2016-04-20 00:00:00.000000000,8.484150722584234,2016-04-20 00:00:00.000000000
2016-04-21 00:00:00.000000000,8.11104074507033,2016-04-21 00:00:00.000000000
2016-04-22 00:00:00.000000000,7.855106665179344,2016-04-22 00:00:00.000000000
2016-04-23 00:00:00.000000000,8.377192623957283,2016-04-23 00:00:00.000000000
2016-04-24 00:00:00.000000000,7.995361207240304,2016-04-24 00:00:00.000000000
2016-04-25 00:00:00.000000000,7.812751656077315,2016-04-25 00:00:00.000000000
2016-04-26 00:00:00.000000000,7.424663266229029,2016-04-26 00:00:00.000000000
2016-04-27 00:00:00.000000000,7.724694549946334,2016-04-27 00:00:00.000000000
2016-04-28 00:00:00.000000000,7.250216005225782,2016-04-28 00:00:00.000000000
2016-04-29 00:00:00.000000000,7.47581760975781,2016-04-29 00:00:00.000000000
2016-04-30 00:00:00.000000000,8.892970091837213,2016-04-30 00:00:00.000000000
2016-05-01 00:00:00.000000000,8.832454372832895,2016-05-01 00:00:00.000000000
2016-05-02 00:00:00.000000000,10.10782116866719,2016-05-02 00:00:00.000000000
2016-05-03 00:00:00.000000000,9.285335810954496,2016-05-03 00:00:00.000000000
2016-05-04 00:00:00.000000000,9.414136136064808,2016-05-04 00:00:00.000000000
2016-05-05 00:00:00.000000000,9.82713017845644,2016-05-05 00:00:00.000000000
2016-05-06 00:00:00.000000000,9.277042146778028,2016-05-06 00:00:00.000000000
2016-05-07 00:00:00.000000000,9.38120289358462,2016-05-07 00:00:00.000000000
2016-05-08 00:00:00.000000000,9.52920206226682,2016-05-08 00:00:00.000000000
2016-05-09 00:00:00.000000000,9.353276545574158,2016-05-09 00:00:00.000000000
2016-05-10 00:00:00.000000000,9.350283703928604,2016-05-10 00:00:00.000000000
2016-05-11 00:00:00.000000000,9.981302920467384,2016-05-11 00:00:00.000000000
2016-05-12 00:00:00.000000000,10.091492287586432,2016-05-12 00:00:00.000000000
2016-05-13 00:00:00.000000000,10.585661577212786,2016-05-13 00:00:00.000000000
2016-05-14 00:00:00.000000000,10.176098567981152,2016-05-14 00:00:00.000000000
2016-05-15 00:00:00.000000000,9.960446892869545,2016-05-15 00:00:00.000000000
2016-05-16 00:00:00.000000000,11.1336459827202,2016-05-16 00:00:00.000000000
2016-05-17 00:00:00.000000000,12.157137161266911,2016-05-17 00:00:00.000000000
2016-05-18 00:00:00.000000000,13.35361430554958,2016-05-18 00:00:00.000000000
2016-05-19 00:00:00.000000000,14.71832475600216,2016-05-19 00:00:00.000000000
2016-05-20 00:00:00.000000000,13.69368343400459,2016-05-20 00:00:00.000000000
2016-05-21 00:00:00.000000000,13.99924843857703,2016-05-21 00:00:00.000000000
2016-05-22 00:00:00.000000000,14.248986066415837,2016-05-22 00:00:00.000000000
2016-05-23 00:00:00.000000000,13.23503660198636,2016-05-23 00:00:00.000000000
2016-05-24 00:00:00.000000000,12.66434299000911,2016-05-24 00:00:00.000000000
2016-05-25 00:00:00.000000000,12.50426452924122,2016-05-25 00:00:00.000000000
2016-05-26 00:00:00.000000000,12.498353409631168,2016-05-26 00:00:00.000000000
2016-05-27 00:00:00.000000000,11.19174476153149,2016-05-27 00:00:00.000000000
2016-05-28 00:00:00.000000000,11.76324560569715,2016-05-28 00:00:00.000000000
2016-05-29 00:00:00.000000000,12.38905213533701,2016-05-29 00:00:00.000000000
2016-05-30 00:00:00.000000000,12.67843106889236,2016-05-30 00:00:00.000000000
2016-05-31 00:00:00.000000000,14.00927375901662,2016-05-31 00:00:00.000000000
2016-06-01 00:00:00.000000000,13.857937834861248,2016-06-01 00:00:00.000000000
2016-06-02 00:00:00.000000000,13.77433887468257,2016-06-02 00:00:00.000000000
2016-06-03 00:00:00.000000000,13.8427358773047,2016-06-03 00:00:00.000000000
2016-06-04 00:00:00.000000000,13.697394260187224,2016-06-04 00:00:00.000000000
2016-06-05 00:00:00.000000000,13.970529067786634,2016-06-05 00:00:00.000000000
2016-06-06 00:00:00.000000000,13.942005553967729,2016-06-06 00:00:00.000000000
2016-06-07 00:00:00.000000000,14.549216948648322,2016-06-07 00:00:00.000000000
2016-06-08 00:00:00.000000000,14.43177555298705,2016-06-08 00:00:00.000000000
2016-06-09 00:00:00.000000000,14.44062374394472,2016-06-09 00:00:00.000000000
2016-06-10 00:00:00.000000000,13.943733928604544,2016-06-10 00:00:00.000000000
2016-06-11 00:00:00.000000000,13.960460970231289,2016-06-11 00:00:00.000000000
2016-06-12 00:00:00.000000000,15.697007269686257,2016-06-12 00:00:00.000000000
2016-06-13 00:00:00.000000000,17.55275028575095,2016-06-13 00:00:00.000000000
2016-06-14 00:00:00.000000000,18.770374371361417,2016-06-14 00:00:00.000000000
2016-06-15 00:00:00.000000000,18.42185368743804,2016-06-15 00:00:00.000000000
2016-06-16 00:00:00.000000000,20.509400413759888,2016-06-16 00:00:00.000000000
2016-06-17 00:00:00.000000000,15.397397817568129,2016-06-17 00:00:00.000000000
2016-06-18 00:00:00.000000000,11.197136666677007,2016-06-18 00:00:00.000000000
2016-06-19 00:00:00.000000000,12.23058702890821,2016-06-19 00:00:00.000000000
2016-06-20 00:00:00.000000000,11.814834520499266,2016-06-20 00:00:00.000000000
2016-06-21 00:00:00.000000000,12.984597875196858,2016-06-21 00:00:00.000000000
2016-06-22 00:00:00.000000000,12.737756210638716,2016-06-22 00:00:00.000000000
2016-06-23 00:00:00.000000000,13.676478995775716,2016-06-23 00:00:00.000000000
2016-06-24 00:00:00.000000000,13.94189690132606,2016-06-24 00:00:00.000000000
2016-06-25 00:00:00.000000000,14.276287720956573,2016-06-25 00:00:00.000000000
2016-06-26 00:00:00.000000000,13.845029961871877,2016-06-26 00:00:00.000000000
2016-06-27 00:00:00.000000000,13.932543491059052,2016-06-27 00:00:00.000000000
2016-06-28 00:00:00.000000000,12.295660556232374,2016-06-28 00:00:00.000000000
2016-06-29 00:00:00.000000000,12.800496100256192,2016-06-29 00:00:00.000000000
2016-06-30 00:00:00.000000000,13.33562669996461,2016-06-30 00:00:00.000000000
2016-07-01 00:00:00.000000000,12.329645963731734,2016-07-01 00:00:00.000000000
