Timestamp,Price,Date
2015-09-23 00:00:00.000000000,0.006675,2015-09-23 00:00:00.000000000
2015-09-24 00:00:00.000000000,0.006694,2015-09-24 00:00:00.000000000
2015-09-25 00:00:00.000000000,0.006649,2015-09-25 00:00:00.000000000
2015-09-26 00:00:00.000000000,0.006506,2015-09-26 00:00:00.000000000
2015-09-27 00:00:00.000000000,0.0065359999999999,2015-09-27 00:00:00.000000000
2015-09-28 00:00:00.000000000,0.0063039999999999,2015-09-28 00:00:00.000000000
2015-09-29 00:00:00.000000000,0.0055919999999999,2015-09-29 00:00:00.000000000
2015-09-30 00:00:00.000000000,0.005512,2015-09-30 00:00:00.000000000
2015-10-01 00:00:00.000000000,0.005446,2015-10-01 00:00:00.000000000
2015-10-02 00:00:00.000000000,0.005862,2015-10-02 00:00:00.000000000
2015-10-03 00:00:00.000000000,0.0055389999999999,2015-10-03 00:00:00.000000000
2015-10-04 00:00:00.000000000,0.00524,2015-10-04 00:00:00.000000000
2015-10-05 00:00:00.000000000,0.005019,2015-10-05 00:00:00.000000000
2015-10-06 00:00:00.000000000,0.005334,2015-10-06 00:00:00.000000000
2015-10-07 00:00:00.000000000,0.0054509999999999,2015-10-07 00:00:00.000000000
2015-10-08 00:00:00.000000000,0.0054509999999999,2015-10-08 00:00:00.000000000
2015-10-09 00:00:00.000000000,0.005451,2015-10-09 00:00:00.000000000
2015-10-10 00:00:00.000000000,0.005053,2015-10-10 00:00:00.000000000
2015-10-11 00:00:00.000000000,0.005053,2015-10-11 00:00:00.000000000
2015-10-12 00:00:00.000000000,0.005053,2015-10-12 00:00:00.000000000
2015-10-13 00:00:00.000000000,0.005053,2015-10-13 00:00:00.000000000
2015-10-14 00:00:00.000000000,0.005446,2015-10-14 00:00:00.000000000
2015-10-15 00:00:00.000000000,0.0053939999999999,2015-10-15 00:00:00.000000000
2015-10-16 00:00:00.000000000,0.0053949999999999,2015-10-16 00:00:00.000000000
2015-10-17 00:00:00.000000000,0.005189,2015-10-17 00:00:00.000000000
2015-10-18 00:00:00.000000000,0.004975,2015-10-18 00:00:00.000000000
2015-10-19 00:00:00.000000000,0.0050439999999999,2015-10-19 00:00:00.000000000
2015-10-20 00:00:00.000000000,0.004735,2015-10-20 00:00:00.000000000
2015-10-21 00:00:00.000000000,0.0046939999999999,2015-10-21 00:00:00.000000000
2015-10-22 00:00:00.000000000,0.004716,2015-10-22 00:00:00.000000000
2015-10-23 00:00:00.000000000,0.004673,2015-10-23 00:00:00.000000000
2015-10-24 00:00:00.000000000,0.004641,2015-10-24 00:00:00.000000000
2015-10-25 00:00:00.000000000,0.00459,2015-10-25 00:00:00.000000000
2015-10-26 00:00:00.000000000,0.00467,2015-10-26 00:00:00.000000000
2015-10-27 00:00:00.000000000,0.0046399999999999,2015-10-27 00:00:00.000000000
2015-10-28 00:00:00.000000000,0.004664,2015-10-28 00:00:00.000000000
2015-10-29 00:00:00.000000000,0.0046369999999999,2015-10-29 00:00:00.000000000
2015-10-30 00:00:00.000000000,0.004837,2015-10-30 00:00:00.000000000
2015-10-31 00:00:00.000000000,0.004688,2015-10-31 00:00:00.000000000
2015-11-01 00:00:00.000000000,0.004918,2015-11-01 00:00:00.000000000
2015-11-02 00:00:00.000000000,0.005117,2015-11-02 00:00:00.000000000
2015-11-03 00:00:00.000000000,0.005362,2015-11-03 00:00:00.000000000
2015-11-04 00:00:00.000000000,0.0049189999999999,2015-11-04 00:00:00.000000000
2015-11-05 00:00:00.000000000,0.004522,2015-11-05 00:00:00.000000000
2015-11-06 00:00:00.000000000,0.004561,2015-11-06 00:00:00.000000000
2015-11-07 00:00:00.000000000,0.0046929999999999,2015-11-07 00:00:00.000000000
2015-11-08 00:00:00.000000000,0.004649,2015-11-08 00:00:00.000000000
2015-11-09 00:00:00.000000000,0.0046059999999999,2015-11-09 00:00:00.000000000
2015-11-10 00:00:00.000000000,0.0043989999999999,2015-11-10 00:00:00.000000000
2015-11-11 00:00:00.000000000,0.004236,2015-11-11 00:00:00.000000000
2015-11-12 00:00:00.000000000,0.004503,2015-11-12 00:00:00.000000000
2015-11-13 00:00:00.000000000,0.004477,2015-11-13 00:00:00.000000000
2015-11-14 00:00:00.000000000,0.004318,2015-11-14 00:00:00.000000000
2015-11-15 00:00:00.000000000,0.004165,2015-11-15 00:00:00.000000000
2015-11-16 00:00:00.000000000,0.0041759999999999,2015-11-16 00:00:00.000000000
2015-11-17 00:00:00.000000000,0.0042509999999999,2015-11-17 00:00:00.000000000
2015-11-18 00:00:00.000000000,0.004264,2015-11-18 00:00:00.000000000
2015-11-19 00:00:00.000000000,0.0042259999999999,2015-11-19 00:00:00.000000000
2015-11-20 00:00:00.000000000,0.004221,2015-11-20 00:00:00.000000000
2015-11-21 00:00:00.000000000,0.004243,2015-11-21 00:00:00.000000000
2015-11-22 00:00:00.000000000,0.004268,2015-11-22 00:00:00.000000000
2015-11-23 00:00:00.000000000,0.004288,2015-11-23 00:00:00.000000000
2015-11-24 00:00:00.000000000,0.0042369999999999,2015-11-24 00:00:00.000000000
2015-11-25 00:00:00.000000000,0.0043129999999999,2015-11-25 00:00:00.000000000
2015-11-26 00:00:00.000000000,0.00427,2015-11-26 00:00:00.000000000
2015-11-27 00:00:00.000000000,0.0042869999999999,2015-11-27 00:00:00.000000000
2015-11-28 00:00:00.000000000,0.004237,2015-11-28 00:00:00.000000000
2015-11-29 00:00:00.000000000,0.004293,2015-11-29 00:00:00.000000000
2015-11-30 00:00:00.000000000,0.004206,2015-11-30 00:00:00.000000000
2015-12-01 00:00:00.000000000,0.004087,2015-12-01 00:00:00.000000000
2015-12-02 00:00:00.000000000,0.0041769999999999,2015-12-02 00:00:00.000000000
2015-12-03 00:00:00.000000000,0.0042599999999999,2015-12-03 00:00:00.000000000
2015-12-04 00:00:00.000000000,0.004773,2015-12-04 00:00:00.000000000
2015-12-05 00:00:00.000000000,0.005259,2015-12-05 00:00:00.000000000
