Timestamp,Price,Date
2015-10-29 00:00:00.000000000,313.9073,2015-10-29 00:00:00.000000000
2015-10-30 00:00:00.000000000,325.8005999999999,2015-10-30 00:00:00.000000000
2015-10-31 00:00:00.000000000,312.2783,2015-10-31 00:00:00.000000000
2015-11-01 00:00:00.000000000,324.9970999999999,2015-11-01 00:00:00.000000000
2015-11-02 00:00:00.000000000,350.7678,2015-11-02 00:00:00.000000000
2015-11-03 00:00:00.000000000,398.2369,2015-11-03 00:00:00.000000000
2015-11-04 00:00:00.000000000,404.3588,2015-11-04 00:00:00.000000000
2015-11-05 00:00:00.000000000,387.473,2015-11-05 00:00:00.000000000
2015-11-06 00:00:00.000000000,372.8260000000001,2015-11-06 00:00:00.000000000
2015-11-07 00:00:00.000000000,387.0599999999999,2015-11-07 00:00:00.000000000
2015-11-08 00:00:00.000000000,371.5020000000001,2015-11-08 00:00:00.000000000
2015-11-09 00:00:00.000000000,380.6439999999999,2015-11-09 00:00:00.000000000
2015-11-10 00:00:00.000000000,336.8729999999999,2015-11-10 00:00:00.000000000
2015-11-11 00:00:00.000000000,305.9829999999999,2015-11-11 00:00:00.000000000
2015-11-12 00:00:00.000000000,337.955,2015-11-12 00:00:00.000000000
2015-11-13 00:00:00.000000000,337.372,2015-11-13 00:00:00.000000000
2015-11-14 00:00:00.000000000,331.501,2015-11-14 00:00:00.000000000
2015-11-15 00:00:00.000000000,320.484,2015-11-15 00:00:00.000000000
2015-11-16 00:00:00.000000000,331.353,2015-11-16 00:00:00.000000000
2015-11-17 00:00:00.000000000,335.111,2015-11-17 00:00:00.000000000
2015-11-18 00:00:00.000000000,335.447,2015-11-18 00:00:00.000000000
2015-11-19 00:00:00.000000000,325.5680000000001,2015-11-19 00:00:00.000000000
2015-11-20 00:00:00.000000000,321.417,2015-11-20 00:00:00.000000000
2015-11-21 00:00:00.000000000,325.159,2015-11-21 00:00:00.000000000
2015-11-22 00:00:00.000000000,323.395,2015-11-22 00:00:00.000000000
2015-11-23 00:00:00.000000000,322.8290000000001,2015-11-23 00:00:00.000000000
2015-11-24 00:00:00.000000000,319.9789999999999,2015-11-24 00:00:00.000000000
2015-11-25 00:00:00.000000000,328.1689999999999,2015-11-25 00:00:00.000000000
2015-11-26 00:00:00.000000000,356.245,2015-11-26 00:00:00.000000000
2015-11-27 00:00:00.000000000,359.011,2015-11-27 00:00:00.000000000
2015-11-28 00:00:00.000000000,356.212,2015-11-28 00:00:00.000000000
2015-11-29 00:00:00.000000000,371.4880000000001,2015-11-29 00:00:00.000000000
2015-11-30 00:00:00.000000000,378.265,2015-11-30 00:00:00.000000000
2015-12-01 00:00:00.000000000,363.4499999999999,2015-12-01 00:00:00.000000000
2015-12-02 00:00:00.000000000,358.8199999999999,2015-12-02 00:00:00.000000000
2015-12-03 00:00:00.000000000,360.954,2015-12-03 00:00:00.000000000
2015-12-04 00:00:00.000000000,362.7669999999999,2015-12-04 00:00:00.000000000
