Timestamp,Price,Date
2022-03-08,2493.0533961451,2022-03-08
2022-03-09,2574.0366696634565,2022-03-09
2022-03-10,2729.39876205011,2022-03-10
2022-03-11,2607.562629042512,2022-03-11
2022-03-12,2560.211704927937,2022-03-12
2022-03-13,2575.890970991141,2022-03-13
2022-03-14,2515.777902358839,2022-03-14
2022-03-15,2584.8100332867048,2022-03-15
2022-03-16,2617.195111049566,2022-03-16
2022-03-17,2771.3740708960563,2022-03-17
2022-03-18,2812.927909308501,2022-03-18
2022-03-19,2944.082760698681,2022-03-19
2022-03-20,2942.428818936613,2022-03-20
2022-03-21,2861.1977341432867,2022-03-21
2022-03-22,2893.196338684553,2022-03-22
2022-03-23,2969.6891912094134,2022-03-23
2022-03-24,3020.983341135694,2022-03-24
2022-03-25,3101.0321759731987,2022-03-25
2022-03-26,3105.8947600363063,2022-03-26
2022-03-27,3138.466941731035,2022-03-27
2022-03-28,3281.971476957457,2022-03-28
2022-03-29,3326.9451099634325,2022-03-29
2022-03-30,3400.525451637292,2022-03-30
2022-03-31,3384.597123072393,2022-03-31
2022-04-01,3284.697039007528,2022-04-01
2022-04-02,3448.74595188533,2022-04-02
2022-04-03,3441.2736856861898,2022-04-03
2022-04-04,3517.826917943361,2022-04-04
2022-04-05,3516.7160580880127,2022-04-05
2022-04-06,3414.0638445776717,2022-04-06
2022-04-07,3168.541858320003,2022-04-07
2022-04-08,3233.115823011846,2022-04-08
2022-04-09,3187.074680860528,2022-04-09
2022-04-10,3265.0018985631195,2022-04-10
2022-04-11,3210.6234723020284,2022-04-11
2022-04-12,2981.547234219326,2022-04-12
2022-04-13,3033.845967106251,2022-04-13
2022-04-14,3120.015803679633,2022-04-14
2022-04-15,3022.0733460646784,2022-04-15
2022-04-16,3045.772714935224,2022-04-16
2022-04-17,3066.166657525332,2022-04-17
2022-04-18,2991.655972793796,2022-04-18
2022-04-19,3059.070430215887,2022-04-19
2022-04-20,3101.7952549032825,2022-04-20
2022-04-21,3078.291795861765,2022-04-21
2022-04-22,2983.485078529221,2022-04-22
2022-04-23,2968.282879059433,2022-04-23
2022-04-24,2939.4078270354903,2022-04-24
2022-04-25,2919.082801372607,2022-04-25
2022-04-26,3006.302094276373,2022-04-26
2022-04-27,2807.0208185482097,2022-04-27
2022-04-28,2888.8688671826435,2022-04-28
2022-04-29,2933.258409973065,2022-04-29
2022-04-30,2816.331753654444,2022-04-30
2022-05-01,2734.889799893958,2022-05-01
2022-05-02,2829.636427285565,2022-05-02
2022-05-03,2859.161585107815,2022-05-03
2022-05-04,2782.596121656577,2022-05-04
2022-05-05,2940.6941069356963,2022-05-05
2022-05-06,2748.7061930459413,2022-05-06
2022-05-07,2696.4528120600858,2022-05-07
2022-05-08,2638.7181172599967,2022-05-08
2022-05-09,2505.8050957119867,2022-05-09
2022-05-10,2233.5625774709665,2022-05-10
2022-05-11,2324.331532349655,2022-05-11
2022-05-12,2055.579915469846,2022-05-12
2022-05-13,1931.2269751000983,2022-05-13
2022-05-14,1958.6656562503467,2022-05-14
2022-05-15,2016.6396397657104,2022-05-15
2022-05-16,2113.1715170104026,2022-05-16
2022-05-17,1991.664153381077,2022-05-17
2022-05-18,2064.0442125721147,2022-05-18
2022-05-19,1885.9959989941285,2022-05-19
2022-05-20,1988.5455036973435,2022-05-20
2022-05-21,1932.73025345247,2022-05-21
2022-05-22,1928.8572162473345,2022-05-22
2022-05-23,2000.1248196700624,2022-05-23
2022-05-24,1936.6327994138232,2022-05-24
2022-05-25,1938.0802602719623,2022-05-25
2022-05-26,1902.2393322985,2022-05-26
2022-05-27,1769.3881456529664,2022-05-27
2022-05-28,1683.8881150887337,2022-05-28
2022-05-29,1757.332120099503,2022-05-29
2022-05-30,1772.4238596955222,2022-05-30
2022-05-31,1954.8527114100796,2022-05-31
2022-06-01,1910.8884803915223,2022-06-01
2022-06-02,1794.1589754791034,2022-06-02
2022-06-03,1796.1677405360144,2022-06-03
2022-06-04,1738.551950085931,2022-06-04
2022-06-05,1765.5435620530814,2022-06-05
2022-06-06,1766.9815173610496,2022-06-06
2022-06-07,1819.421170162726,2022-06-07
2022-06-08,1780.9756182605709,2022-06-08
2022-06-09,1753.1913474084747,2022-06-09
2022-06-10,1738.1922423195697,2022-06-10
2022-06-11,1571.6605670617253,2022-06-11
2022-06-12,1474.5944668531918,2022-06-12
2022-06-13,1391.9127128063658,2022-06-13
2022-06-14,1156.0575554504726,2022-06-14
2022-06-15,1155.908587881362,2022-06-15
2022-06-16,1160.514671857714,2022-06-16
2022-06-17,1009.2724897745038,2022-06-17
2022-06-18,1017.9119111765708,2022-06-18
2022-06-19,930.124576988784,2022-06-19
2022-06-20,1056.5421902376113,2022-06-20
2022-06-21,1064.6946362643753,2022-06-21
2022-06-22,1063.2193910531144,2022-06-22
2022-06-23,998.163256661114,2022-06-23
2022-06-24,1090.3867260321915,2022-06-24
2022-06-25,1181.5012718162077,2022-06-25
2022-06-26,1201.0763232234265,2022-06-26
2022-06-27,1161.0195343338066,2022-06-27
2022-06-28,1152.7501334395906,2022-06-28
2022-06-29,1097.6340901064957,2022-06-29
2022-06-30,1055.9471642589006,2022-06-30
2022-07-01,1015.3400213866194,2022-07-01
2022-07-02,1027.046193961278,2022-07-02
2022-07-03,1026.6644012015024,2022-07-03
2022-07-04,1039.7773282013484,2022-07-04
2022-07-05,1116.865183529885,2022-07-05
2022-07-06,1099.2811885462795,2022-07-06
2022-07-07,1154.649012472029,2022-07-07
2022-07-08,1206.930634515557,2022-07-08
2022-07-09,1196.2233600142515,2022-07-09
2022-07-10,1183.4429058542937,2022-07-10
2022-07-11,1135.3949455979891,2022-07-11
2022-07-12,1066.1107603949722,2022-07-12
2022-07-13,1000.7204270899508,2022-07-13
2022-07-14,1071.87304699197,2022-07-14
2022-07-15,1151.7283488754022,2022-07-15
2022-07-16,1194.6125382297405,2022-07-16
2022-07-17,1316.0235356566886,2022-07-17
2022-07-18,1306.851926123206,2022-07-18
2022-07-19,1534.704146609868,2022-07-19
2022-07-20,1507.0692236377404,2022-07-20
2022-07-21,1486.2842232502117,2022-07-21
2022-07-22,1543.0658947164295,2022-07-22
2022-07-23,1505.8027550711606,2022-07-23
2022-07-24,1522.969732109685,2022-07-24
2022-07-25,1570.0488027309136,2022-07-25
2022-07-26,1413.5890549736928,2022-07-26
2022-07-27,1412.717966427152,2022-07-27
2022-07-28,1602.6924681586383,2022-07-28
2022-07-29,1682.0660792029023,2022-07-29
2022-07-30,1687.694525815476,2022-07-30
2022-07-31,1651.0999992008997,2022-07-31
2022-08-01,1643.3481909306954,2022-08-01
2022-08-02,1596.2658853854532,2022-08-02
2022-08-03,1597.2008356515944,2022-08-03
2022-08-04,1579.6444659362894,2022-08-04
2022-08-05,1566.998978255799,2022-08-05
2022-08-06,1662.5458056793966,2022-08-06
2022-08-07,1634.610894344249,2022-08-07
2022-08-08,1637.4392239248273,2022-08-08
2022-08-09,1717.2688409870682,2022-08-09
2022-08-10,1644.3505502211483,2022-08-10
2022-08-11,1785.0363273701205,2022-08-11
2022-08-12,1822.0038357710253,2022-08-12
2022-08-13,1903.5847175108129,2022-08-13
2022-08-14,1931.3505293288629,2022-08-14
2022-08-15,1887.144648901006,2022-08-15
2022-08-16,1855.6915082230107,2022-08-16
2022-08-17,1826.5388483512145,2022-08-17
2022-08-18,1786.976099988312,2022-08-18
2022-08-19,1799.0729890111306,2022-08-19
2022-08-20,1570.9114251120636,2022-08-20
2022-08-21,1533.8219956640785,2022-08-21
2022-08-22,1580.315519185278,2022-08-22
2022-08-23,1581.9070398030635,2022-08-23
2022-08-24,1618.9771280168884,2022-08-24
2022-08-25,1611.5901119731916,2022-08-25
2022-08-26,1654.936813205796,2022-08-26
2022-08-27,1464.8014477385705,2022-08-27
